firstTimestamp;lastTimestamp;ipONet;QtdIpOSub;QtdPortO;ipDNet;QtdIpDSub;QtdPortD;signature;class;Priority;QtdEth;QtdAlerts
2008-12-05 13:04:27.952;2008-12-05 13:07:41.235;10.100.113;1;2;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;2
2008-12-05 13:08:10.911;2008-12-05 13:08:12.914;10.120.113;1;1;10.110.113;5;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;17
2008-12-05 13:08:12.914;2008-12-05 13:08:12.914;10.120.113;1;1;10.110.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 13:08:12.914;2008-12-05 13:08:12.914;10.120.113;1;1;10.110.113;3;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;3
2008-12-05 13:08:12.914;2008-12-05 13:08:12.914;10.120.113;1;1;10.110.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 13:08:12.914;2008-12-05 13:08:31.554;10.120.113;1;1;10.110.113;251;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;1000
2008-12-05 13:08:45.482;2008-12-05 13:08:45.482;10.120.113;1;1;10.110.113;1;1;[122:1:0] (portscan) TCP Portscan;NULL;-1;2;2
2008-12-05 13:08:45.489;2008-12-05 13:08:45.489;10.120.113;1;1;10.110.113;1;1;[1:1420:11] SNMP trap tcp;Attempted Information Leak;2;2;2
2008-12-05 13:08:45.493;2008-12-05 13:08:45.493;10.120.113;1;1;10.110.113;1;1;[1:1421:11] SNMP AgentX/tcp request;Attempted Information Leak;2;2;2
2008-12-05 13:08:45.494;2008-12-05 13:08:45.494;10.120.113;1;1;10.110.113;1;1;[1:1418:11] SNMP request tcp;Attempted Information Leak;2;2;2
2008-12-05 13:08:47.25;2008-12-05 13:08:47.25;10.13.1;1;1;10.100.113;1;1;[1:1394:7] SHELLCODE x86 NOOP;Executable code was detected;1;1;1
2008-12-05 13:09:33.754;2008-12-05 13:09:33.754;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 13:09:47.013;2008-12-05 13:10:02.397;10.100.113;1;2;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;6
2008-12-05 13:10:11.612;2008-12-05 13:10:11.612;10.100.113;1;1;10.110.113;1;1;[1:1394:7] SHELLCODE x86 NOOP;Executable code was detected;1;1;1
2008-12-05 13:10:11.612;2008-12-05 13:10:11.612;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;1;1
2008-12-05 13:10:11.612;2008-12-05 13:10:11.612;10.100.113;1;1;10.110.113;1;1;[1:1394:7] SHELLCODE x86 NOOP;Executable code was detected;1;1;1
2008-12-05 13:10:11.612;2008-12-05 13:10:40.82;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;9
2008-12-05 13:11:23.396;2008-12-05 13:11:23.396;10.120.113;1;1;10.199.113;20;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;29
2008-12-05 13:11:23.396;2008-12-05 13:11:23.396;10.120.113;1;1;10.199.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 13:11:23.396;2008-12-05 13:11:25.316;10.120.113;1;1;10.199.113;255;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;991
2008-12-05 13:11:39.119;2008-12-05 13:11:39.119;10.120.113;1;1;10.199.113;1;1;[122:1:0] (portscan) TCP Portscan;NULL;-1;2;2
2008-12-05 13:11:39.132;2008-12-05 13:11:39.132;10.120.113;1;1;10.199.113;1;1;[1:1420:11] SNMP trap tcp;Attempted Information Leak;2;2;2
2008-12-05 13:11:39.15;2008-12-05 13:11:39.15;10.120.113;1;1;10.199.113;1;1;[1:1418:11] SNMP request tcp;Attempted Information Leak;2;2;2
2008-12-05 13:11:39.167;2008-12-05 13:11:39.167;10.120.113;1;1;10.199.113;1;1;[1:1421:11] SNMP AgentX/tcp request;Attempted Information Leak;2;2;2
2008-12-05 13:16:02.454;2008-12-05 13:16:02.454;10.100.113;1;1;10.120.113;1;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;2
2008-12-05 13:16:15.462;2008-12-05 13:16:15.462;10.100.113;1;1;10.120.113;1;1;[122:1:0] (portscan) TCP Portscan;NULL;-1;2;2
2008-12-05 13:16:15.479;2008-12-05 13:16:15.479;10.100.113;1;1;10.120.113;1;1;[1:1421:11] SNMP AgentX/tcp request;Attempted Information Leak;2;2;2
2008-12-05 13:16:15.48;2008-12-05 13:16:15.48;10.100.113;1;1;10.120.113;1;1;[1:1420:11] SNMP trap tcp;Attempted Information Leak;2;2;2
2008-12-05 13:16:15.485;2008-12-05 13:16:15.485;10.100.113;1;1;10.120.113;1;1;[1:1418:11] SNMP request tcp;Attempted Information Leak;2;2;2
2008-12-05 13:18:21.685;2008-12-05 13:18:23.69;10.100.113;1;1;10.120.113;1;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;4
2008-12-05 13:19:53.084;2008-12-05 13:19:53.084;10.13.1;1;1;10.100.113;1;1;[1:1324:6] EXPLOIT ssh CRC32 overflow /bin/sh;Executable code was detected;1;1;1
2008-12-05 13:21:55.253;2008-12-05 13:21:55.253;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;2
2008-12-05 13:31:16.991;2008-12-05 13:31:42.331;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 13:33:26.76;2008-12-05 13:33:26.76;10.100.113;1;4;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;4
2008-12-05 13:33:26.761;2008-12-05 13:33:26.761;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 13:33:26.943;2008-12-05 13:33:26.943;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 13:33:27.127;2008-12-05 13:33:50.517;10.100.113;1;2;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;6
2008-12-05 13:33:58.602;2008-12-05 13:33:58.602;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 13:33:58.602;2008-12-05 13:33:58.602;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 13:33:58.602;2008-12-05 13:33:58.602;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 13:33:58.602;2008-12-05 13:33:58.602;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 13:34:00.623;2008-12-05 13:34:00.623;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 13:34:03.45;2008-12-05 13:34:03.45;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 13:34:10.192;2008-12-05 13:34:10.192;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;1;1
2008-12-05 13:34:10.192;2008-12-05 13:34:10.192;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;Attempted Information Leak;2;1;1
2008-12-05 13:34:10.192;2008-12-05 13:35:18.661;10.100.113;1;4;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;7
2008-12-05 13:35:48.449;2008-12-05 13:41:40.174;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;3
2008-12-05 13:43:45.984;2008-12-05 13:44:56.165;10.100.113;1;5;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;16
2008-12-05 13:45:05.698;2008-12-05 13:45:05.698;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;4
2008-12-05 13:45:05.7;2008-12-05 13:45:05.7;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 13:45:13.14;2008-12-05 13:45:13.14;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 13:45:13.325;2008-12-05 13:45:18.044;10.100.113;1;2;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 13:45:29.594;2008-12-05 13:45:29.594;10.100.113;1;2;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;2
2008-12-05 13:45:40.177;2008-12-05 13:45:40.177;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;1;1
2008-12-05 13:45:40.177;2008-12-05 13:45:40.177;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;Attempted Information Leak;2;1;1
2008-12-05 13:45:40.177;2008-12-05 13:45:43.101;10.100.113;1;2;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;3
2008-12-05 13:46:13.039;2008-12-05 13:47:25.165;10.100.113;1;4;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;4
2008-12-05 13:47:57.617;2008-12-05 13:47:57.617;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 13:50:18.827;2008-12-05 13:51:02.605;10.110.113;1;1;10.100.113;1;2;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;2;6
2008-12-05 13:51:40.156;2008-12-05 13:51:40.156;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;2;2
2008-12-05 13:51:48.987;2008-12-05 13:51:48.987;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;2;2
2008-12-05 13:52:10.14;2008-12-05 13:54:43.309;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;3
2008-12-05 13:55:25.15;2008-12-05 14:01:47.858;10.100.113;1;2;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;2
2008-12-05 14:02:52.836;2008-12-05 14:02:52.836;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:03:09.498;2008-12-05 14:03:09.498;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 14:03:43.336;2008-12-05 14:03:43.336;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:03:58.351;2008-12-05 14:03:58.351;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;2;2
2008-12-05 14:03:58.352;2008-12-05 14:04:32.25;10.110.113;1;1;10.100.113;1;2;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;2;4
2008-12-05 14:04:33.441;2008-12-05 14:04:33.441;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:04:47.303;2008-12-05 14:06:09.465;10.110.113;1;1;10.100.113;1;2;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;2;6
2008-12-05 14:06:58.334;2008-12-05 14:09:13.138;10.100.113;1;6;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;6
2008-12-05 14:11:55.586;2008-12-05 14:11:55.774;10.13.1;1;2;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;2
2008-12-05 14:12:16.824;2008-12-05 14:12:58.805;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;4
2008-12-05 14:13:13.685;2008-12-05 14:13:13.685;10.100.113;1;1;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;1
2008-12-05 14:13:13.685;2008-12-05 14:13:13.685;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:14:46.066;2008-12-05 14:23:13.367;10.100.113;1;2;10.110.113;1;1;[1:2002:7] WEB-PHP remote include path;Web Application Attack;1;2;8
2008-12-05 14:25:06.877;2008-12-05 14:25:30.868;10.100.113;1;4;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;9
2008-12-05 14:25:30.868;2008-12-05 14:25:30.868;10.100.113;1;1;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;1
2008-12-05 14:25:30.868;2008-12-05 14:25:41.045;10.100.113;1;3;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;5
2008-12-05 14:25:41.045;2008-12-05 14:27:05.485;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;4
2008-12-05 14:27:35.314;2008-12-05 14:27:35.314;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 14:27:39.523;2008-12-05 14:27:39.523;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:27:43.181;2008-12-05 14:27:52.717;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 14:27:53.054;2008-12-05 14:27:53.054;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;2
2008-12-05 14:27:59.928;2008-12-05 14:27:59.928;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 14:28:25.08;2008-12-05 14:28:28.786;10.100.113;1;2;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;3
2008-12-05 14:28:36.379;2008-12-05 14:28:57.067;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;3
2008-12-05 14:28:57.067;2008-12-05 14:28:57.067;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;Attempted Information Leak;2;1;1
2008-12-05 14:28:57.067;2008-12-05 14:28:57.067;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;1;1
2008-12-05 14:37:24.71;2008-12-05 14:37:24.71;10.100.113;1;1;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;1
2008-12-05 14:37:24.71;2008-12-05 14:37:24.71;10.100.113;1;1;10.110.113;1;1;[1:1142:5] WEB-MISC /.... access;Attempted Information Leak;2;1;1
2008-12-05 14:42:07.606;2008-12-05 14:42:25.836;10.100.113;1;1;10.110.113;1;1;[1:1118:5] WEB-MISC ls%20-l;Attempted Information Leak;2;2;4
2008-12-05 14:42:43.825;2008-12-05 14:42:43.825;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;2
2008-12-05 14:42:46.588;2008-12-05 14:42:46.588;10.100.113;1;1;10.110.113;1;1;[1:1118:5] WEB-MISC ls%20-l;Attempted Information Leak;2;2;2
2008-12-05 14:42:50.665;2008-12-05 14:42:50.665;10.100.113;1;1;10.110.113;1;1;[1:1147:7] WEB-MISC cat%20 access;Attempted Information Leak;2;2;2
2008-12-05 14:43:05.722;2008-12-05 14:43:05.722;10.100.113;1;1;10.110.113;1;1;[1:1118:5] WEB-MISC ls%20-l;Attempted Information Leak;2;2;2
2008-12-05 14:43:05.857;2008-12-05 14:43:05.857;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:43:06.042;2008-12-05 14:43:58.747;10.100.113;1;3;10.110.113;1;1;[1:1118:5] WEB-MISC ls%20-l;Attempted Information Leak;2;2;10
2008-12-05 14:44:19.401;2008-12-05 14:44:19.401;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 14:44:24.239;2008-12-05 14:44:29.273;10.100.113;1;1;10.110.113;1;1;[1:1118:5] WEB-MISC ls%20-l;Attempted Information Leak;2;2;4
2008-12-05 14:44:55.064;2008-12-05 14:44:55.064;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:45:36.294;2008-12-05 14:45:36.294;10.100.113;1;1;10.110.113;1;1;[1:1147:7] WEB-MISC cat%20 access;Attempted Information Leak;2;2;2
2008-12-05 14:45:59.198;2008-12-05 14:45:59.198;10.100.113;1;1;10.110.113;1;1;[1:1118:5] WEB-MISC ls%20-l;Attempted Information Leak;2;2;2
2008-12-05 14:46:25.058;2008-12-05 14:46:25.058;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 14:53:04.459;2008-12-05 14:53:04.459;10.100.113;1;1;10.110.113;1;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;2
2008-12-05 14:56:33.778;2008-12-05 14:56:33.778;10.13.1;1;1;10.100.113;1;1;[1:1324:6] EXPLOIT ssh CRC32 overflow /bin/sh;Executable code was detected;1;1;1
2008-12-05 15:46:08.392;2008-12-05 16:54:43.414;10.13.1;2;3;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;3
